★____Grand____Open____★___90min___Free___TS___★    No.1 Spa,https://norfolk.craigslist.org/thp/d/grandopen90minfreets-no1-spa/6421379271.html,"Newport,news",2017-12-11 13:45:12,37.095118,-76.458707,954 J Clyde Morris Blvd,2017-12-13 13:25:25.030000,CL1,"---------YOUR #1 CHOICE--------------------Bamboo-Massage----------- HIGHLY TRAINED & PRETTY MASSEUSESClean, quiet and comfortable RoomsCome and enjoy our professional massageYou'll never get disappointedGet A 90min Massage Receive Free Table Shower and Body Scrub--------------------------------  Swedish & 4Hands Massage  Deep Tissue & Table shower  Hot Stone & Full body Massage ----------Open Everyday 9:00AM---10:00PM----------  show contact info954 J Clyde Morris Blvd #101, Newport News, VA, 23601**Take Exit 258B of 64 Interstate**Second Light were on the right.Plenty of parking even for Big Rig Trucks "
,https://norfolk.craigslist.org/thp/d/open-heart-intentions-mindful/6421055110.html,, ,,,,2017-12-13 13:25:30.369000,CL1, 
"Unique Spa, Chinese Massage $ 39.99 hr",https://norfolk.craigslist.org/thp/d/unique-spa-chinese-massage/6421310074.html,"Virginia,beach,prin,cess,ann,rd",2017-12-11 13:04:52,36.839200,-76.152200,4676 prin cess ann rd,2017-12-13 13:25:35.577000,CL1,"CHINESE MASSAGE, $ 39.99 hr from 9:30 am to noon, Open 7 days wk, from 9:30am to 10 pm. Try our 4 hand massage good for blood circulation and mussels relaxation.Make your appointment today your be happy you did. Sev 5 sev 6 nine o five 6 three l.. See you soon..    "
VIP MASSAGE,https://norfolk.craigslist.org/thp/d/vip-massage/6420929912.html,"virginia,beach",2017-12-11 08:52:22,36.819704,-76.123227,4239 Holland rd,2017-12-13 13:25:40.829000,CL1,"--------------------------VIP MASSAGE--------------------------------Private massage rooms, clean, quite and comfortable. Nice smoothing music in a calm environment will help you feel relaxed. You will definitely like to come back for more 4239 Holland Road #804,Virginia Beach, VA 23452 Give us a call & come experience one of the best massages of your life. Open 7 days                     TEL show contact info                                        Monday----Saturday 10:00am-9:30pm                                         Sunday                      11;00am-9;00pmDeep Tissue / Swedish / Acupressure/ Body massage/Foot Reflexology Body massage   Foot Reflexology Help your body and mind relax while improving your overall health! Asian Full Body Massage relaxes your body, stimulates circulation andcalms the mind. Loosen tight muscles. relieve stress and ease tension.Walk-ins, OK 4239 Holland Road #804,Virginia Beach,VA, 23452 google map | yahoo map Location: 4239 Holland Road #804,Virginia Beach,VA, Virgnia    "
,https://norfolk.craigslist.org/thp/d/10-off-asian-massage/6421264032.html,, ,,,,2017-12-13 13:25:46.110000,CL1, 
Refreshing Massage --Wash Your Stress Away** Great Deals** 1Hr $39.9,https://norfolk.craigslist.org/thp/d/refreshing-massage-wash-your/6421242917.html,"Newport,News",2017-12-11 12:26:17,37.133960,-76.516256,12638 Jefferson Ave,2017-12-13 13:25:51.317000,CL1,"Having an extra stressful day at work?  Do you want a terrific accomplishment to reward yourself with?  This is a luxury everyone can afford: If you have never received a massage before, this is a good place to start. A relaxing morning massage special: 1Hr: $39.99, 9:00 am - 11:00 am  (holidays and weekends excluded). Cash only.Come delight your senses...relax and enjoy your time with a full body massage to relieve stress and sore muscles, increase circulation, and restore balance to your body and mind. First-visit massage, Half Hr $29. 1Hr $48. Cash only.For all-over work and muscle soreness relief; a wonderful experience. Enjoy a massage with hot steam sauna, table shower and body aroma shampoo. Let hot water eliminate stress, improve hydration and calm your body. Experience natural sugar followed with a full body scrub to gently exfoliate impurities and toxins from the body. The skin is refreshed and revived. Completely unwind and release pent-up tension and fatigue with a Swedish massage. Gently vanquish muscle pain with blissful relaxation. $95 value for only $69!Try our Four-hands Massage, Two therapists working together . This means you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. 1Hr $99.Cleansing Facial - A masque facial designed for cleansing and relaxation. Includes a deep cleansing, exfoliation, hydrating massage, and steamed towels. Masks will firm, purify, brighten and repair any skin type. Half Hr $35.Couple's Massage: Put the spark back into your love. If you're tired of the usual movie and dinner date, why don't you plan to loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together. Two people 1Hr $99.Military special discount every day.Open 7 days. 9:00 am to 9:00 pm . Please bring cash. Call or Walk-ins are also welcome.12638 Jefferson Ave., Suite 3 Newport News VA, 23602.  show contact info.    "
**** RENEW YOUR DAY **** BEST MASSAGE 1/Hr $39.9****,https://norfolk.craigslist.org/thp/d/renew-your-day-best-massage-1/6421239550.html,"North,Battlefield,Blvd,Chesapeake",2017-12-11 12:24:21,36.765739,-76.252155,,2017-12-13 13:25:56.600000,CL1,"Welcome! At Asian Massage Spa you will enjoy the best massage EVER! We have the highest quality, clean environment and comfortable rooms for your body and spirit to relax. Don't let stress destroy your day! Give yourself an opportunity to just get away from the world for a while. Time waits for no one and those sore muscles could use the work! Our alluring ladies give caring attention to your needs. The Relaxation Massage 1/Hr $39.90 (9:30am-11:00am) . First visit Half Hr $29, 1Hr $49.9. Hydromassage: Lying on the warm table, close your eyes and enjoy a hot steam sauna papaya enzyme/ natural sugar body scrub, body aroma shampoo with table shower to hydrate and detoxify your skin and melt away stress and sore muscles. It is perfect in addition to a massage, as it increases the impact of the massage. You will feel renewed and refreshed. A luxurious spa experience that anyone can afford. 90 mins $99.Four hands massage, two therapists working together . Meaning you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. Couples Massage, To enjoy quality time with loved one in a charming & romantic couple's room. It's an unforgettable moment in your love world.Lunch, Rejuvenating Facial, $35Not only is a Facial a great way to relax in the middle of the day, but a clean, well-maintained face is the perfect way to complete a professional appearance.We are waiting for you to give you the best massage from 9 am to 9.30 pm, 7 days a week. Appointments and walk-ins are always welcome! Please bring cash.1414 North Battlefield Blvd. Chesapeake, VA 23320. Call today! 7 5 7 3 3 8 8 0 0 0"
Grand Opening ~~Ocean Air Massage~~ 757-305-9990,https://norfolk.craigslist.org/thp/d/grand-opening-ocean-air/6421212518.html,"google,map",2017-12-11 12:09:09,36.888100,-76.144600,4668 Pembroke blvd 103,2017-12-13 13:26:01.851000,CL1,The Beach's best Asian Massage. Offering a variety of massages and ladies to help you.    
★★★★★☞-60min$39.99--Table shampoo Free,https://norfolk.craigslist.org/thp/d/60min3999-table-shampoo-free/6421190382.html,"c,Grafton,Station,Lane,Yorktown",2017-12-11 11:56:14,37.160313,-76.462258,121c Grafton Station Lane,2017-12-13 13:26:07.142000,CL1,"----------------------- SPECIAL OFFERS---Table shampoo gratis     9:00am-10:30am          Swedish ( includes hot stones )-60min $39.99          Couples ( includes hot stones )-60min $89.99          Four-handed ( includes hot stones )-60min $89.99     First visit special60min $48.99 Cash Only {www.amcgrafton.com}------------------------------(Sell gift certificates)-------------------------MON-SUN-9:00am-8:00pm  show contact infoLOCATION:121c Grafton Station Lane Yorktown/Grafton, VA 23692 Washington Square Shopping Center    "
ðŸ…°ðŸ…°ðŸ…°ðŸ…°ðŸ…° NEW OPENING BEST Massage,https://norfolk.craigslist.org/thp/d/new-opening-best-massage/6421149907.html,"jefferson,Ave,unit,D,Newport,News",2017-12-11 11:31:59,37.135026,-76.517363,12809 Jefferson Ave,2017-12-13 13:26:12.443000,CL1,~* Star Spa *~ You can be sure that we will ease your painstress.Our friendly Masseuses are professionally trainedand provides top notch customer service.open 7 days 9:30am - 10:00pmshow contact info12809 Jefferson Ave unit D Newport News VA 23608 Our Servicebody oil massage deep tissue@85$/90mins@ $55/60mins @ $40/30mins @ table shower Walk-ins Welcome
♥♥ONLY $39.99 ♥✾*Relaxation Palace!,https://norfolk.craigslist.org/thp/d/only-3999-relaxation-palace/6421135658.html,"VB,Blvd,TOWN,CENTER,MARKET,PLACE",2017-12-11 11:23:23,36.842975,-76.140565,4725 Virginia Beach Blvd.,2017-12-13 13:26:17.707000,CL1,"New! Monday-Friday:  Step into the store between 9am - 11:59am, you may enjoy the price of $39.99 on 60 minutes Deep Tissue session was originally $60. (Please present this AD in order to receive the DISCOUNT) ~RELAXATION PALACE! Professional staff on board! Cozy environment for you~~ COME & ENJOY: A FULL RECOVERY FROM YOUR TRAVEL/WORK FATIGUE~**SERVICE OFFERING***Deep Tissue *Acupressure *Reflexology *Hot Towel *Couples Session *Four Hands on Session ATTENTION: Body Balance=Health=Wealth! R we the best? U be the judge! Try it once and fall in love 4ever!WE PAMPER YOU AS ROYAL & YOU DESERVE THE BESTHours: 9am-10pm Open 7 daysCall now @  show contact infoLocation: 4725 Virginia Beach Blvd. Suite#150 Virginia Beach, VA 23462. Take I-264 Exit #17B Turn left onto VB Blvd. (next to AT&T, OfficeMax) GIFT CERTIFICATES AVAILABLE! **** CALL NOW TO MAKE A RESERVATION!  "
"*✾* ONLY $39.99♛ ASIAN masseuse, new, charming, skillful♛*",https://norfolk.craigslist.org/thp/d/only-3999-asian-masseuse-new/6421132106.html,"VB,Blvd,Birchwood,Shopping,Center",2017-12-11 11:21:14,36.840357,-76.104870,3786 Virginia Beach Blvd.,2017-12-13 13:26:22.988000,CL1,"New! ALL 7 DAYS! Step into the store between 9am - 11:59am, you may enjoy the price of $39.99 on 60 minutes Deep Tissue session was originally $60. (Please present this Ad in order to receive the DISCOUNT) ~RELAXATION STATION! High High High Quality and skilled professional ON BOARD! Don't waste your time & $$!! One stop here is your destination! **SERVICE OFFERING***Deep Tissue *Acupressure *Reflexology *Hot Towel *Couples Session *Four Hands on Session *Shower ATTENTION: Body Balance=Health=Wealth! R we the best? U be the judge! Try it once and fall in love 4ever! Thanks to our regulars WE PAMPER YOU AS ROYAL & YOU DESERVE THE BESTHours: 9am-10pm Open 7 daysCall now @  show contact infoLocation: 3786 Virginia Beach Blvd. Virginia Beach, VA I-264 Exit#18 (next to Papa John's Pizza! Near Burlington Coat Factory & Food Lion) GIFT CERTIFICATES AVAILABLE! **** CALL NOW TO MAKE A RESERVATION! "
ðŸ’•ðŸ’œðŸ’• 100% Professional! Asian Massage ðŸ’•ðŸ’œ,https://norfolk.craigslist.org/thp/d/100-professional-asian/6421120739.html,"Virginia,Beach",2017-12-11 11:14:16,36.850400,-76.168379,5441 Virginia Beach Blvd STE 109,2017-12-13 13:26:28.278000,CL1,"__WELCOME TO ZOZ ASIAN MASSAGE__Try our exclusive Eastside retreat.Our expert staff will relax you and relief your stress.Let our trained  staff pamper you.*Deep Tissue, Shiatsu, Swedish and Foot Massage*Full body massage & Table Shower( Open 7 days a week from 9:00am to 10:00pm )  show contact info Location:  5441 Virginia Beach Blvd STE 109, Virginia Beach, VA 23462  "
,https://norfolk.craigslist.org/thp/d/massagetime/6421118559.html,, ,,,,2017-12-13 13:26:33.537000,CL1, 
☞☞☞New Manager~♦~♦~Professional ORIENTAL SPA~,https://norfolk.craigslist.org/thp/d/new-managerprofessional/6421109310.html,"virginia,beach",2017-12-11 11:07:16,36.904622,-76.137651,4849 shore dr,2017-12-13 13:26:38.788000,CL1,"ADD: 4849 shore dr , virginia beach ,va,23455   Please Call: show contact infoOpen hour:9:30am--9:30pm/7 daysYou are wlecome to try the best Chinese massage Quiet Environment  Beautiful Music  Professional Stuff  Free Hot Stone Free Hot Towel Free Chinese Medicine  Couple Room Shower RoomFour HandsNow Promotion:One time free for 10 times!!!Gift Card Available!Call for appointment or Walk-in "
◆*◆*◆*Professional massage for your healthy  ◆*◆*,https://norfolk.craigslist.org/thp/d/professional-massage-for-your/6421108318.html,"Virginia,Beach",2017-12-11 11:06:39,36.852431,-76.178139,444 newtown st,2017-12-13 13:26:44.049000,CL1,"Let's lovely and Beautiful asian Masseuses do massage for you.Including body and foot massage.Professional massage, make you comfortable and healthy.Healthy for your neck, shoulders, low back pain and realx your muscles.Clean private rooms, soft music, relaxing environment.Enjoy and Relaxation your body.* Deep Tissue* Swedish & Shiatsu massage* Reflexology & Combination* Couples rooms & Four Hands* Table shower Available* Hot stone FreeBody work: 30mins--$35 60mins--$55 90mins--$80 120mins--$100Feet massage: 30min--$25 60min--$40 90min--$60Combo massage:Body(30min) & Feet(30min)--$55Body(45min) & Feet(45min)--$75($5.00 Discount for Women back massage)(Hot water soak foot  Chinese Medicine Free)After 10 Visits Get one time FreeGift Certificates Available 444 Newtown Rd Virginia Beach, VA 23462 (Newtown Center)Please Call :  show contact info Walk-in are welcome.Open 7 days :  9:30am - 10pm "
,https://norfolk.craigslist.org/thp/d/amazing/6421105094.html,, ,,,,2017-12-13 13:26:49.286000,CL1, 
♡♡THE BEST ASIAN MASSAGE & TABLE SHOWER♡♡,https://norfolk.craigslist.org/thp/d/the-best-asian-massage-table/6421091656.html,"chesapeake,square,mall",2017-12-11 10:56:19,36.801200,-76.423000,4200 portsmouth blvd,2017-12-13 13:26:54.537000,CL1," NEW SHOWER ROOM & MASSAGE ROOMSRELAXING SPA MUSICCLEAN&COMFORTABLE TABLESHEATED TOWELSBEST MASSAGE OIL&LOTION...     30 MINUTES FULL BODY MASSAGE OR COMBINATION MASSAGE $3560 MINUTES FULL BODY MASSAGE OR COMBINATION MASSAGE $59CHAIR MASSAGE AND FOOT MASSAGE ALSO AVAILABLE SAVE $100, BUY 10 ONE-HOUR MASSAGES FOR A TOTAL OF $490 (ORIGINAL PRICE $590)SAVE $10, GET 1 ONE-HOUR MASSAGE FOR $49 ON YOUR BIRTHDAY WITH YOUR ID (ORIGINAL PRICE $59)4200 PORTSMOUTH BLVD, CHESAPEAKE (CHESAPEAKE SQUARE WEST WING) Call Now: show contact infoMON-SAT-- 10:00AM-9:00PM    ...   SUN-- 12:00AM-6:00PM Appointments & Walk-ins WelcomeCASH, VISA, MASTER, DISCOVER CARD. GIFT CERTIFICATE AVAILABLE!! "
---------------- GRAND OPENING --------------------Massage Elite------,https://norfolk.craigslist.org/thp/d/grand-opening-massage-elite/6421018376.html,"N,battlefield",2017-12-11 10:06:14,36.722512,-76.239796,200 Battlefield north,2017-12-13 13:26:59.758000,CL1,"We invite you get to completely relax in our the highest quality massage services with graceful environment to enable you to escape from the harsh world outside. *Charming & Sweet Asian Attendants *Tranquil & Incense Aroma Single Room*Charming & Romantic Spacious Couple Room*Mysterious Luxurious Steam Sauna Table Shower RoomYou will feels like a destination , where you can find incredible natural body treatments that services are tailored to match each individual' tastes. *Hydromassage------ Hot steam sauna & warm table shower to promote blood circulation, elimination of toxins, rejuvenate your body*Couple Massage -----To enjoy quality time with loved one in charming & romanticu couple room, it's unforgettable moment in your love world*Palace Style Walking On Back------ A full recovery from travel fatigue, foot pain & muscle stiffnessLots Photos In Websitmassageeliteva.com "
,https://norfolk.craigslist.org/thp/d/grand-opening-the-best/6420893558.html,, ,,,,2017-12-13 13:27:05.037000,CL1, 
*****Enjoy life Feeling Your Best**One Hour Massage $39.9 ****,https://norfolk.craigslist.org/thp/d/enjoy-life-feeling-your/6420468015.html,"Virginia,Beach,VA",2017-12-10 18:55:39,36.829348,-76.160488,,2017-12-13 13:27:10.433000,CL1,"Where you will feel completely relaxing. You will feels like a destination, where you can find incredible natural body treatments that services are tailored to match each individual's tastes. Give yourself a mini vacation. Leave with a sweet smile.* Your first bodywork session: Do not be nervous, We can indulge your desire to be pampered for an hour flowing gentle touch helping to relax your body and delight your senses only $39.90 (9am-11am). First visit Half Hr $29, 1Hr $49.* Sneak off for a hours to revive your mind, body and spirit.Imagine. . .Lying on a warm hydromassage table, Get warm table shower and body Aroma polish body shampoo, To work to deep-clean, renew and detoxify your body. The hot steam Sauna melts away stress, sore muscles . It is only the beginning. Now soothing music, aromatic oil, With sensitive and well-trained massage.. You will definitely feel refreshed, revived and revitalized after a busy day*Couple Massage: If you're tired of the usual movie and dinner date,Why don't you plan a loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together, it's unforgettable moment in your love world.*Let Go, and Enjoy a New Level of Relaxation. Four Hands Massage is an experience that is unmatched in indulgent pampering. It is the ultimate massage for alleviation of all physical and mental tension.We Caring Attention To Your Needs. DO you wish you were pain free? No more aches ,no more nagging issues with muscles that are overworked? Will be make your soul sing! Our services : Massage, Facial, Body Wax.Open 7 days. 9:00am to 9:30pm .Call or Walk-ins are welcome, Please bring cash.407 S. Witchduck Rd.Virginia Beach, VA 7 5 7 6 7 2 4 4 0 5     "
Ejoy Less Stress More Energy**Best Massage $39.9,https://norfolk.craigslist.org/thp/d/ejoy-less-stress-more/6420450114.html,"Newport,News",2017-12-10 18:37:44,37.134422,-76.516600,,2017-12-13 13:27:15.681000,CL1,"Do you have New year resolution?  What have you done for yourself lately? . Get a Massage Is Enjoy less stress, more energy, and improved wellness.This is a luxury everyone can afford: If you have never received a massage before, this is a good place to start. A relaxing morning massage special: 1Hr: $39.99.  9:00 am - 11:00 am Cash only.Come delight your senses...relax and enjoy your time with a full body massage to relieve stress and sore muscles, increase circulation, and restore balance to your body and mind. First-visit massage, Half Hr $29. 1Hr $48 Cash only. For all-over work and muscle soreness relief; a wonderful experience. Enjoy a massage with hot steam sauna, table shower and body aroma shampoo. Let hot water eliminate stress, improve hydration and calm your body. Experience natural sugar followed with a full body scrub to gently exfoliate impurities and toxins from the body. The skin is refreshed and revived. Completely unwind and release pent-up tension and fatigue with a Swedish massage. Gently vanquish muscle pain and blissful relaxation. $95 value for only $75 Cash only.Four-hands massage, Two therapists working together . This means you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. 1Hr $99.Couple's Massage: Put the spark back into your love. If you're tired of the usual movie and dinner date, why don't you plan to loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together. Aromatherapy and hot stone included. It's an unforgettable moment in your love world. Two people 1Hr $99.Cleansing Facial - A masque facial designed for cleansing and relaxation. . Half Hr $35.Military special discount every day.Open 7 days. 9:00 am to 9:00 pm . Call or Walk-ins are also welcome.12638 Jefferson Ave, Suite 3 Newport News, VA. 23602.  show contact info.    "
★★★★★☞-60min$39.99--Table shampoo Free,https://norfolk.craigslist.org/thp/d/60min3999-table-shampoo-free/6420419075.html,"c,Grafton,Station,Lane,Yorktown",2017-12-10 18:07:52,37.160313,-76.462258,121c Grafton Station Lane,2017-12-13 13:27:20.960000,CL1,"----------------------- SPECIAL OFFERS---Table shampoo gratis     9:00am-10:30am          Swedish ( includes hot stones )-60min $39.99          Couples ( includes hot stones )-60min $89.99          Four-handed ( includes hot stones )-60min $89.99     First visit special60min $48.99 Cash Only {www.amcgrafton.com}------------------------------(Sell gift certificates)-------------------------MON-SUN-9:00am-8:00pm  show contact infoLOCATION:121c Grafton Station Lane Yorktown/Grafton, VA 23692 Washington Square Shopping Center    "
,https://norfolk.craigslist.org/thp/d/the-best-asian-massage/6420333398.html,, ,,,,2017-12-13 13:27:26.386000,CL1, 
,https://norfolk.craigslist.org/thp/d/newstore-grand-opening-best/6420323997.html,, ,,,,2017-12-13 13:27:31.814000,CL1, 
ðŸ…°ðŸ…°ðŸ…°ðŸ…°ðŸ…° NEW OPENING BEST Massage,https://norfolk.craigslist.org/thp/d/new-opening-best-massage/6420310667.html,"jefferson,Ave,unit,D,Newport,News",2017-12-10 16:32:07,37.135026,-76.517363,12809 Jefferson Ave,2017-12-13 13:27:37.134000,CL1,~* Star Spa *~ You can be sure that we will ease your painstress.Our friendly Masseuses are professionally trainedand provides top notch customer service.open 7 days 9:30am - 10:00pmshow contact info12809 Jefferson Ave unit D Newport News VA 23608 Our Servicebody oil massage deep tissue@85$/90mins@ $55/60mins @ $40/30mins @ table shower Walk-ins Welcome
THE BEST ASIAN  GRAND OPENING  MASSAGE,https://norfolk.craigslist.org/thp/d/the-best-asian-grand-opening/6420283593.html,williamsburg,2017-12-10 16:09:08,37.253287,-76.743107,5251 JOHN TYLER HWY,2017-12-13 13:27:42.439000,CL1,WE OFFERS*Deep Tissue *Acupressure *Reflexology *Table Shower *SAUNAS+SHOWER *Four Hands * Swedish   show contact infolocation -5251 john tyler hwy #8 wiliamsburg va 23185 NEXT TO SUBWAYOPEN:7day 9:30 AM - 10:00 PM    
#❶_______Oriental_______SPA_______Massage_______,https://norfolk.craigslist.org/thp/d/orientalspamassage/6417859709.html,"Newport,news",2017-12-08 15:47:17,37.120598,-76.486709,1405 kiln creek pkwy,2017-12-13 13:27:47.715000,CL1," --Oriental Massage Spa--   ----------------------------------------------------  Deep Tissue  Hot Stone Swedish  Shiatsu Foot Massage Couple Massage 4 Hands Full Body Massage--------------------------------------------------------------------------- ------  show contact info ------Location: 1405-H Kiln Creek Pkwy,Newport News,VA,23602Hours:9:00AM---10:00PM $10 Off With Military ID**----------------------------** "
Tranquil Hands Massage,https://norfolk.craigslist.org/thp/d/tranquil-hands-massage/6420222026.html,"Virginia,beach",2017-12-10 15:19:14,,,,2017-12-13 13:27:52.919000,CL1,"Hello thanks for the inquiry. I host at my residence in VA beach. I have experience and aim to rejuvenate your tired muscles. Style: light/medium pressure in a swedish modality. 60/90 minute sessions available. I also have hot stone treatments in 90/120 minute sessions. Whats included? Back neck arms legs in both prone and supine positions. Face feet and glutes are optional and included in rate.Friendly reminders: This is a non sexual massage so please be respectful.What about draping? Draping is not included with the understanding no extras offered.About me: early 30s, white, HWP, easy on the eyes. Pic upon request only. I work through emails and don't give out my number.Email for times and rates.Have a great day!    "
Grand Opening ~~Ocean Air Massage~~ 757-305-9990,https://norfolk.craigslist.org/thp/d/grand-opening-ocean-air/6420209740.html,"google,map",2017-12-10 15:09:53,36.888100,-76.144600,4668 Pembroke blvd 103,2017-12-13 13:27:58.155000,CL1,The Beach's best Asian Massage. Offering a variety of massages and ladies to help you.    
Ejoy Less Stress More Energy**Best Massage $39.9,https://norfolk.craigslist.org/thp/d/ejoy-less-stress-more/6420167196.html,"Newport,News",2017-12-10 14:36:39,37.134422,-76.516600,,2017-12-13 13:28:03.366000,CL1,"Do you have New year resolution?  What have you done for yourself lately? . Get a Massage Is Enjoy less stress, more energy, and improved wellness.This is a luxury everyone can afford: If you have never received a massage before, this is a good place to start. A relaxing morning massage special: 1Hr: $39.99.  9:00 am - 11:00 am Cash only.Come delight your senses...relax and enjoy your time with a full body massage to relieve stress and sore muscles, increase circulation, and restore balance to your body and mind. First-visit massage, Half Hr $29. 1Hr $48 Cash only. For all-over work and muscle soreness relief; a wonderful experience. Enjoy a massage with hot steam sauna, table shower and body aroma shampoo. Let hot water eliminate stress, improve hydration and calm your body. Experience natural sugar followed with a full body scrub to gently exfoliate impurities and toxins from the body. The skin is refreshed and revived. Completely unwind and release pent-up tension and fatigue with a Swedish massage. Gently vanquish muscle pain and blissful relaxation. $95 value for only $75 Cash only.Four-hands massage, Two therapists working together . This means you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. 1Hr $99.Couple's Massage: Put the spark back into your love. If you're tired of the usual movie and dinner date, why don't you plan to loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together. Aromatherapy and hot stone included. It's an unforgettable moment in your love world. Two people 1Hr $99.Cleansing Facial - A masque facial designed for cleansing and relaxation. . Half Hr $35.Military special discount every day.Open 7 days. 9:00 am to 9:00 pm . Call or Walk-ins are also welcome.12638 Jefferson Ave, Suite 3 Newport News, VA. 23602.  show contact info.    "
**** RENEW YOUR DAY **** BEST MASSAGE 1/Hr $39.9****,https://norfolk.craigslist.org/thp/d/renew-your-day-best-massage-1/6420165164.html,"North,Battlefield,Blvd,Chesapeake",2017-12-10 14:35:07,36.765739,-76.252155,,2017-12-13 13:28:08.623000,CL1,"Welcome! At Asian Massage Spa you will enjoy the best massage EVER! We have the highest quality, clean environment and comfortable rooms for your body and spirit to relax. Don't let stress destroy your day! Give yourself an opportunity to just get away from the world for a while. Time waits for no one and those sore muscles could use the work! Our alluring ladies give caring attention to your needs. The Relaxation Massage 1/Hr $39.90 (9:30am-11:00am) . First visit Half Hr $29, 1Hr $49.9. Hydromassage: Lying on the warm table, close your eyes and enjoy a hot steam sauna papaya enzyme/ natural sugar body scrub, body aroma shampoo with table shower to hydrate and detoxify your skin and melt away stress and sore muscles. It is perfect in addition to a massage, as it increases the impact of the massage. You will feel renewed and refreshed. A luxurious spa experience that anyone can afford. 90 mins $99.Four hands massage, two therapists working together . Meaning you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. Couples Massage, To enjoy quality time with loved one in a charming & romantic couple's room. It's an unforgettable moment in your love world.Lunch, Rejuvenating Facial, $35Not only is a Facial a great way to relax in the middle of the day, but a clean, well-maintained face is the perfect way to complete a professional appearance.We are waiting for you to give you the best massage from 9 am to 9.30 pm, 7 days a week. Appointments and walk-ins are always welcome! Please bring cash.1414 North Battlefield Blvd. Chesapeake, VA 23320. Call today! 7 5 7 3 3 8 8 0 0 0"
❤-------B-A-M-B-O-O-----M-A-S-S-A-G-E-----S-P-A-------❤---Table Sh,https://norfolk.craigslist.org/thp/d/a-b-o-a-s-g-p-table-sh/6417672895.html,"Newport,News",2017-12-08 13:46:05,37.095340,-76.458149,954 Jclyde Morris Blvd,2017-12-13 13:28:13.867000,CL1,"   --Bamboo Massage Spa--     Experience Hampton Roads's Best! Your destination for rejuvenation and relaxation! ----------------------------------------------------  Deep Tissue ??? Hot Stone??? Swedish ??? Shiatsu ??? Table Shower Foot Massage??? Couple Massage??? 4 Hands Full Body Massage--------------------------------------------------------------------------- ------  show contact info ------Location: 954 Jclyde Morris Blvd #101,Newport News,VA,23601 Table Shower Avialable For $10 Extra  We Open 7 Days A Week  Hours: 9:00am-9:30pm  We Accept Cash and Cards "
★Asian Angel Massage ★ Free Table Shower★,https://norfolk.craigslist.org/thp/d/asian-angel-massage-free/6420054960.html,"Yorkshire,Downs,York,River,Crossing",2017-12-10 13:10:17,37.100201,-76.410899,3301 hampton hwy,2017-12-13 13:28:19.121000,CL1,Package of 10 1-hour massages for $48 each time. Table shower available. Includes whole body rejuvenation scrub. Body shampoo is free. You will feel refreshed and rejuvenated. Enjoy or relaxing massages and say goodbye to stress. We have professional massage therapists.Got Stress - We can help. Got Pain - We can help. You will feel refreshed and rejuvenated. Table Shower free with 90 minute massage. After 10 visits get a free massage. Ask for one of our multi-visit cards.Couple's Massage (Both Share Same Room)Deep Tissue Swedish Massage (includes hot stone)Whole Body Massage & Four Hands MassageFoot Massages starting at $28Tui-na - Ancient form of Chinese MassageTable Shower (includes free Body shampoo)Our first location is near the Dairy Queen and Food Lion on Hampton Hwy. Just 1/8 mile down the road towards Langley. Phone:  show contact info.Our second location is at 2330 York Crossing Dr. in the York River Crossing Shopping Center. Phone:  show contact info.
"Unique Spa, Chinese Massage $ 39.99 hr",https://norfolk.craigslist.org/thp/d/unique-spa-chinese-massage/6420019385.html,"Virginia,beach,prin,cess,ann,rd",2017-12-10 12:42:51,36.839200,-76.152200,4676 prin cess ann rd,2017-12-13 13:28:24.311000,CL1,"CHINESE MASSAGE, $ 39.99 hr from 9:30 am to noon, Open 7 days wk, from 9:30am to 10 pm. Try our 4 hand massage good for blood circulation and mussels relaxation.Make your appointment today your be happy you did. Sev 5 sev 6 nine o five 6 three l.. See you soon..    "
